title,url,remote_testing,adaptive_irt,test_type_codes,test_types
Global Skills Development Report,https://www.shl.com/products/product-catalog/view/global-skills-development-report/,True,False,"A, E, B, C, D, P","Ability, Experience, Behavioral, Competency, Development, Personality"
.NET Framework 4.5,https://www.shl.com/products/product-catalog/view/net-framework-4-5/,True,True,K,Knowledge
.NET MVC (New),https://www.shl.com/products/product-catalog/view/net-mvc-new/,True,False,K,Knowledge
.NET MVVM (New),https://www.shl.com/products/product-catalog/view/net-mvvm-new/,True,False,K,Knowledge
.NET WCF (New),https://www.shl.com/products/product-catalog/view/net-wcf-new/,True,False,K,Knowledge
.NET WPF (New),https://www.shl.com/products/product-catalog/view/net-wpf-new/,True,False,K,Knowledge
.NET XAML (New),https://www.shl.com/products/product-catalog/view/net-xaml-new/,True,False,K,Knowledge
Accounts Payable (New),https://www.shl.com/products/product-catalog/view/accounts-payable-new/,True,False,K,Knowledge
Accounts Payable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-payable-simulation-new/,True,False,S,Simulation
Accounts Receivable (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-new/,True,False,K,Knowledge
Accounts Receivable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-simulation-new/,True,False,S,Simulation
ADO.NET (New),https://www.shl.com/products/product-catalog/view/ado-net-new/,True,False,K,Knowledge
Adobe Experience Manager (New),https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,True,False,K,Knowledge
Adobe Photoshop CC,https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,True,True,K,Knowledge
Aeronautical Engineering (New),https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,True,False,K,Knowledge
Aerospace Engineering (New),https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,True,False,K,Knowledge
Agile Software Development,https://www.shl.com/products/product-catalog/view/agile-software-development/,True,False,K,Knowledge
Agile Testing (New),https://www.shl.com/products/product-catalog/view/agile-testing-new/,True,False,K,Knowledge
AI Skills,https://www.shl.com/products/product-catalog/view/ai-skills/,True,False,P,Personality
Amazon Web Services (AWS) Development (New),https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,True,False,K,Knowledge
Android Development (New),https://www.shl.com/products/product-catalog/view/android-development-new/,True,False,K,Knowledge
Angular 6 (New),https://www.shl.com/products/product-catalog/view/angular-6-new/,True,False,K,Knowledge
AngularJS (New),https://www.shl.com/products/product-catalog/view/angularjs-new/,True,False,K,Knowledge
Apache Hadoop (New),https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,True,False,K,Knowledge
Apache Hadoop Extensions (New),https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,True,False,K,Knowledge
Apache HBase (New),https://www.shl.com/products/product-catalog/view/apache-hbase-new/,True,False,K,Knowledge
Apache Hive (New),https://www.shl.com/products/product-catalog/view/apache-hive-new/,True,False,K,Knowledge
Apache Kafka (New),https://www.shl.com/products/product-catalog/view/apache-kafka-new/,True,False,K,Knowledge
Apache Pig (New),https://www.shl.com/products/product-catalog/view/apache-pig-new/,True,False,K,Knowledge
Apache Spark (New),https://www.shl.com/products/product-catalog/view/apache-spark-new/,True,False,K,Knowledge
ASP .NET with C# (New),https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,True,False,K,Knowledge
ASP.NET 4.5,https://www.shl.com/products/product-catalog/view/asp-net-4-5/,True,True,K,Knowledge
Assessment and Development Center Exercises,https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,True,False,E,Experience
Automata - Fix (New),https://www.shl.com/products/product-catalog/view/automata-fix-new/,True,False,S,Simulation
Automata - SQL (New),https://www.shl.com/products/product-catalog/view/automata-sql-new/,True,False,S,Simulation
Automata (New),https://www.shl.com/products/product-catalog/view/automata-new/,True,False,S,Simulation
Automata Data Science (New),https://www.shl.com/products/product-catalog/view/automata-data-science-new/,True,False,S,Simulation
Automata Data Science Pro (New),https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,True,False,S,Simulation
Automata Front End,https://www.shl.com/products/product-catalog/view/automata-front-end/,True,False,S,Simulation
Automata Pro (New),https://www.shl.com/products/product-catalog/view/automata-pro-new/,True,False,S,Simulation
Automata Selenium,https://www.shl.com/products/product-catalog/view/automata-selenium/,True,False,S,Simulation
Automation Anywhere RPA Development (New),https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,True,False,K,Knowledge
Automotive Engineering (New),https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,True,False,K,Knowledge
Basic Biology (New),https://www.shl.com/products/product-catalog/view/basic-biology-new/,True,False,K,Knowledge
Basic Computer Literacy (Windows 10) (New),https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,True,False,"S, K","Simulation, Knowledge"
Basic Statistics (New),https://www.shl.com/products/product-catalog/view/basic-statistics-new/,True,False,K,Knowledge
Biochemistry (New),https://www.shl.com/products/product-catalog/view/biochemistry-new/,True,False,K,Knowledge
Biotech Lab Techniques (New),https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,True,False,K,Knowledge
BizTalk (New),https://www.shl.com/products/product-catalog/view/biztalk-new/,True,False,K,Knowledge
Business Communication (adaptive),https://www.shl.com/products/product-catalog/view/business-communication-adaptive/,True,True,K,Knowledge
Business Communications,https://www.shl.com/products/product-catalog/view/business-communications/,True,False,K,Knowledge
C Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new/,True,False,K,Knowledge
C# Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new-4039/,True,False,K,Knowledge
C++ Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new-4122/,True,False,K,Knowledge
Cardiology and Diabetes Management (New),https://www.shl.com/products/product-catalog/view/cardiology-and-diabetes-management-new/,True,False,K,Knowledge
Ceramic Engineering (New),https://www.shl.com/products/product-catalog/view/ceramic-engineering-new/,True,False,K,Knowledge
Chemical Engineering (New),https://www.shl.com/products/product-catalog/view/chemical-engineering-new/,True,False,K,Knowledge
Cisco AppDynamics (New),https://www.shl.com/products/product-catalog/view/cisco-appdynamics-new/,True,False,K,Knowledge
Civil Engineering (New),https://www.shl.com/products/product-catalog/view/civil-engineering-new/,True,False,K,Knowledge
Cloud Computing (New),https://www.shl.com/products/product-catalog/view/cloud-computing-new/,True,False,K,Knowledge
COBOL Programming (New),https://www.shl.com/products/product-catalog/view/cobol-programming-new/,True,False,K,Knowledge
Computer Science (New),https://www.shl.com/products/product-catalog/view/computer-science-new/,True,False,K,Knowledge
Contact Center Call Simulation (New),https://www.shl.com/products/product-catalog/view/contact-center-call-simulation-new/,True,False,S,Simulation
Conversational Multichat Simulation,https://www.shl.com/products/product-catalog/view/conversational-multichat-simulation/,True,False,S,Simulation
Core Java (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/core-java-advanced-level-new/,True,False,K,Knowledge
Core Java (Entry Level) (New),https://www.shl.com/products/product-catalog/view/core-java-entry-level-new/,True,False,K,Knowledge
Count Out The Money,https://www.shl.com/products/product-catalog/view/count-out-the-money/,True,True,"K, S","Knowledge, Simulation"
CSS3 (New),https://www.shl.com/products/product-catalog/view/css3-new/,True,False,K,Knowledge
Culinary Skills (New),https://www.shl.com/products/product-catalog/view/culinary-skills-new/,True,False,K,Knowledge
Customer Service Phone Simulation,https://www.shl.com/products/product-catalog/view/customer-service-phone-simulation/,True,False,"B, S","Behavioral, Simulation"
Customer Service Phone Solution,https://www.shl.com/products/product-catalog/view/customer-service-phone-solution/,True,False,"B, P, S","Behavioral, Personality, Simulation"
Cyber Risk (New),https://www.shl.com/products/product-catalog/view/cyber-risk-new/,True,False,K,Knowledge
Data Entry (New),https://www.shl.com/products/product-catalog/view/data-entry-new/,True,False,S,Simulation
Data Entry Alphanumeric Split Screen - US,https://www.shl.com/products/product-catalog/view/data-entry-alphanumeric-split-screen-us/,True,False,K,Knowledge
Data Entry Numeric Split Screen - US,https://www.shl.com/products/product-catalog/view/data-entry-numeric-split-screen-us/,True,False,K,Knowledge
Data Entry Ten Key Split Screen,https://www.shl.com/products/product-catalog/view/data-entry-ten-key-split-screen/,True,False,K,Knowledge
Data Science (New),https://www.shl.com/products/product-catalog/view/data-science-new/,True,False,K,Knowledge
Data Warehousing Concepts,https://www.shl.com/products/product-catalog/view/data-warehousing-concepts/,True,True,K,Knowledge
Dependability and Safety Instrument (DSI),https://www.shl.com/products/product-catalog/view/dependability-and-safety-instrument-dsi/,True,False,P,Personality
Dermatology (New),https://www.shl.com/products/product-catalog/view/dermatology-new/,True,False,K,Knowledge
Desktop Support (New),https://www.shl.com/products/product-catalog/view/desktop-support-new/,True,False,K,Knowledge
Digital Advertising (New),https://www.shl.com/products/product-catalog/view/digital-advertising-new/,True,False,K,Knowledge
Digital Readiness Development Report - IC,https://www.shl.com/products/product-catalog/view/digital-readiness-development-report/,True,False,P,Personality
Digital Readiness Development Report - Manager,https://www.shl.com/products/product-catalog/view/digital-readiness-development-report-manager/,True,False,P,Personality
Docker (New),https://www.shl.com/products/product-catalog/view/docker-new/,True,False,K,Knowledge
Dojo (New),https://www.shl.com/products/product-catalog/view/dojo-new/,True,False,K,Knowledge
Drupal (New),https://www.shl.com/products/product-catalog/view/drupal-new/,True,False,K,Knowledge
DSI v1.1 Interpretation Report,https://www.shl.com/products/product-catalog/view/dsi-v1-1-interpretation-report/,True,False,P,Personality
Econometrics (New),https://www.shl.com/products/product-catalog/view/econometrics-new/,True,False,K,Knowledge
Economics (New),https://www.shl.com/products/product-catalog/view/economics-new/,True,False,K,Knowledge
Electrical and Electronics Engineering (New),https://www.shl.com/products/product-catalog/view/electrical-and-electronics-engineering-new/,True,False,K,Knowledge
Electrical Engineering (New),https://www.shl.com/products/product-catalog/view/electrical-engineering-new/,True,False,K,Knowledge
Electronics & Telecommunications Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-telecommunications-engineering-new/,True,False,K,Knowledge
Electronics and Embedded Systems Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-embedded-systems-engineering-new/,True,False,K,Knowledge
Electronics and Semiconductor Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-semiconductor-engineering-new/,True,False,K,Knowledge
English Comprehension (New),https://www.shl.com/products/product-catalog/view/english-comprehension-new/,True,False,K,Knowledge
Enterprise Java Beans (New),https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,True,False,K,Knowledge
Enterprise Leadership Report 1.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,True,False,P,Personality
Enterprise Leadership Report 2.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,True,False,P,Personality
Entry Level Cashier Solution,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,True,False,"C, P","Competency, Personality"
Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,True,False,"P, C","Personality, Competency"
Entry Level Customer Service (General) Solution,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,True,False,"C, P","Competency, Personality"
Entry Level Hotel Front Desk Solution,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,True,False,"C, P","Competency, Personality"
Entry Level Sales Solution,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,True,False,"C, P","Competency, Personality"
Entry Level Technical Support Solution,https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,True,False,"P, C","Personality, Competency"
ETL Testing (New),https://www.shl.com/products/product-catalog/view/etl-testing-new/,True,False,K,Knowledge
Executive Scenarios,https://www.shl.com/products/product-catalog/view/executive-scenarios/,True,False,B,Behavioral
Executive Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,True,False,B,Behavioral
Executive Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-profile-report/,True,False,B,Behavioral
ExpressJS (New),https://www.shl.com/products/product-catalog/view/expressjs-new/,True,False,K,Knowledge
Filing - Names (R1),https://www.shl.com/products/product-catalog/view/filing-names-r1/,True,False,K,Knowledge
Filing - Numbers,https://www.shl.com/products/product-catalog/view/filing-numbers/,True,False,K,Knowledge
Financial Accounting (New),https://www.shl.com/products/product-catalog/view/financial-accounting-new/,True,False,K,Knowledge
Financial and Banking Services (New),https://www.shl.com/products/product-catalog/view/financial-and-banking-services-new/,True,False,K,Knowledge
Fire Engineering (New),https://www.shl.com/products/product-catalog/view/fire-engineering-new/,True,False,K,Knowledge
Following Instructions v1 - UK (R1),https://www.shl.com/products/product-catalog/view/following-instructions-v1-uk-r1/,True,False,K,Knowledge
Following Instructions v1 - US (R2),https://www.shl.com/products/product-catalog/view/following-instructions-v1-us-r2/,True,False,K,Knowledge
Food and Beverage Services (New),https://www.shl.com/products/product-catalog/view/food-and-beverage-services-new/,True,False,K,Knowledge
Food Science (New),https://www.shl.com/products/product-catalog/view/food-science-new/,True,False,K,Knowledge
Front Office Management (New),https://www.shl.com/products/product-catalog/view/front-office-management-new/,True,False,K,Knowledge
Fundamentals of Chemistry (New),https://www.shl.com/products/product-catalog/view/fundamentals-of-chemistry-new/,True,False,K,Knowledge
Fundamentals of Physics (New),https://www.shl.com/products/product-catalog/view/fundamentals-of-physics-new/,True,False,K,Knowledge
General Diseases (New),https://www.shl.com/products/product-catalog/view/general-diseases-new/,True,False,K,Knowledge
Geoinformatics Engineering (New),https://www.shl.com/products/product-catalog/view/geoinformatics-engineering-new/,True,False,K,Knowledge
Geoscience Engineering (New),https://www.shl.com/products/product-catalog/view/geoscience-engineering-new/,True,False,K,Knowledge
GIT (New),https://www.shl.com/products/product-catalog/view/git-new/,True,False,K,Knowledge
Global Skills Assessment,https://www.shl.com/products/product-catalog/view/global-skills-assessment/,True,False,"C, K","Competency, Knowledge"
Graduate Scenarios,https://www.shl.com/products/product-catalog/view/graduate-scenarios/,True,False,B,Behavioral
Graduate Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/graduate-scenarios-narrative-report/,True,False,B,Behavioral
Graduate Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/graduate-scenarios-profile-report/,True,False,B,Behavioral
Hibernate (New),https://www.shl.com/products/product-catalog/view/hibernate-new/,True,False,K,Knowledge
HIPAA (Security),https://www.shl.com/products/product-catalog/view/hipaa-security/,True,True,K,Knowledge
HiPo Assessment Report 1.0,https://www.shl.com/products/product-catalog/view/hipo-assessment-report-1-0/,True,False,"C, P","Competency, Personality"
HiPo Assessment Report 2.0,https://www.shl.com/products/product-catalog/view/hipo-assessment-report-2-0/,True,False,"C, P","Competency, Personality"
HiPo Unlocking Potential Report 2.0,https://www.shl.com/products/product-catalog/view/hipo-unlocking-potential-report-2-0/,True,False,C,Competency
Housekeeping (New),https://www.shl.com/products/product-catalog/view/housekeeping-new/,True,False,K,Knowledge
HTML/CSS (New),https://www.shl.com/products/product-catalog/view/htmlcss-new/,True,False,K,Knowledge
HTML5 (New),https://www.shl.com/products/product-catalog/view/html5-new/,True,False,K,Knowledge
Human Resources (New),https://www.shl.com/products/product-catalog/view/human-resources-new/,True,False,K,Knowledge
IBM DataStage (New),https://www.shl.com/products/product-catalog/view/ibm-datastage-new/,True,False,K,Knowledge
IBM Sterling Order Management System (New),https://www.shl.com/products/product-catalog/view/ibm-sterling-order-management-system-new/,True,False,K,Knowledge
Industrial Engineering (New),https://www.shl.com/products/product-catalog/view/industrial-engineering-new/,True,False,K,Knowledge
Informatica (Architecture) (New),https://www.shl.com/products/product-catalog/view/informatica-architecture-new/,True,False,K,Knowledge
Informatica (Developer) (New),https://www.shl.com/products/product-catalog/view/informatica-developer-new/,True,False,K,Knowledge
Instrumentation Engineering (New),https://www.shl.com/products/product-catalog/view/instrumentation-engineering-new/,True,False,K,Knowledge
Interpersonal Communications,https://www.shl.com/products/product-catalog/view/interpersonal-communications/,True,True,K,Knowledge
Interviewing and Hiring Concepts (U.S.),https://www.shl.com/products/product-catalog/view/interviewing-and-hiring-concepts-u-s/,True,True,K,Knowledge
iOS Development (New),https://www.shl.com/products/product-catalog/view/ios-development-new/,True,False,K,Knowledge
ITIL (IT Infrastructure Library) (New),https://www.shl.com/products/product-catalog/view/itil-it-infrastructure-library-new/,True,False,K,Knowledge
Java 2 Platform Enterprise Edition 1.4 Fundamental,https://www.shl.com/products/product-catalog/view/java-2-platform-enterprise-edition-1-4-fundamental/,True,True,K,Knowledge
Java 8 (New),https://www.shl.com/products/product-catalog/view/java-8-new/,True,False,K,Knowledge
Java Design Patterns (New),https://www.shl.com/products/product-catalog/view/java-design-patterns-new/,True,False,K,Knowledge
Java Frameworks (New),https://www.shl.com/products/product-catalog/view/java-frameworks-new/,True,False,K,Knowledge
Java Platform Enterprise Edition 7 (Java EE 7),https://www.shl.com/products/product-catalog/view/java-platform-enterprise-edition-7-java-ee-7/,True,True,K,Knowledge
Java Web Services (New),https://www.shl.com/products/product-catalog/view/java-web-services-new/,True,False,K,Knowledge
JavaScript (New),https://www.shl.com/products/product-catalog/view/javascript-new/,True,False,K,Knowledge
Jenkins (New),https://www.shl.com/products/product-catalog/view/jenkins-new/,True,False,K,Knowledge
Job Control Language (New),https://www.shl.com/products/product-catalog/view/job-control-language-new/,True,False,K,Knowledge
jQuery (New),https://www.shl.com/products/product-catalog/view/jquery-new/,True,False,K,Knowledge
Kubernetes (New),https://www.shl.com/products/product-catalog/view/kubernetes-new/,True,False,K,Knowledge
Linux Administration (New),https://www.shl.com/products/product-catalog/view/linux-administration-new/,True,False,K,Knowledge
Linux Operating System,https://www.shl.com/products/product-catalog/view/linux-operating-system/,True,False,K,Knowledge
Linux Programming (General),https://www.shl.com/products/product-catalog/view/linux-programming-general/,True,True,K,Knowledge
Load Runner (New),https://www.shl.com/products/product-catalog/view/load-runner-new/,True,False,K,Knowledge
Management Scenarios,https://www.shl.com/products/product-catalog/view/management-scenarios/,True,False,B,Behavioral
Managerial Scenarios Candidate Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-candidate-report/,True,False,B,Behavioral
Managerial Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-narrative-report/,True,False,B,Behavioral
Managerial Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/managerial-scenarios-profile-report/,True,False,B,Behavioral
Manual Testing (New),https://www.shl.com/products/product-catalog/view/manual-testing-new/,True,False,K,Knowledge
Manufac. & Indust. - Mechanical & Vigilance 8.0,https://www.shl.com/products/product-catalog/view/mechanical-and-vigilance-focus-8-0/,True,False,"A, P","Ability, Personality"
Manufac. & Indust. - Safety & Dependability 8.0,https://www.shl.com/products/product-catalog/view/safety-and-dependability-focus-8-0/,True,False,P,Personality
Manufacturing & Industrial - Essential Focus 8.0,https://www.shl.com/products/product-catalog/view/essential-focus-8-0/,True,False,P,Personality
Manufacturing & Industrial - Mechanical Focus 8.0,https://www.shl.com/products/product-catalog/view/mechanical-focus-8-0/,True,False,"A, P","Ability, Personality"
Manufacturing & Industrial - Vigilance Focus 8.0,https://www.shl.com/products/product-catalog/view/vigilance-focus-8-0/,True,False,"A, P","Ability, Personality"
Marketing (New),https://www.shl.com/products/product-catalog/view/marketing-new/,True,False,K,Knowledge
Maven (New),https://www.shl.com/products/product-catalog/view/maven-new/,True,False,K,Knowledge
Mechanical Engineering (New),https://www.shl.com/products/product-catalog/view/mechanical-engineering-new/,True,False,K,Knowledge
Mechatronics Engineering (New),https://www.shl.com/products/product-catalog/view/mechatronics-engineering-new/,True,False,K,Knowledge
Medical Terminology (New),https://www.shl.com/products/product-catalog/view/medical-terminology-new/,True,False,K,Knowledge
Metallurgical Engineering (New),https://www.shl.com/products/product-catalog/view/metallurgical-engineering-new/,True,False,K,Knowledge
MFS 360 Enterprise Leadership Report,https://www.shl.com/products/product-catalog/view/mfs-360-enterprise-leadership-report/,True,False,D,Development
MFS 360 UCF Group Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-group-report/,True,False,D,Development
MFS 360 UCF Performance Potential Dev Tips Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-performance-potential-dev-tips-report/,True,False,D,Development
MFS 360 UCF Standard Report,https://www.shl.com/products/product-catalog/view/mfs-360-ucf-standard-report/,True,False,D,Development
Micro Focus Unified Functional Testing (New),https://www.shl.com/products/product-catalog/view/micro-focus-unified-functional-testing-new/,True,False,K,Knowledge
Microservices (New),https://www.shl.com/products/product-catalog/view/microservices-new/,True,False,K,Knowledge
Microsoft Dynamics Development (New),https://www.shl.com/products/product-catalog/view/microsoft-dynamics-development-new/,True,False,K,Knowledge
Microsoft Excel 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-excel-365-essentials-new/,True,False,"K, S","Knowledge, Simulation"
Microsoft Excel 365 (New),https://www.shl.com/products/product-catalog/view/microsoft-excel-365-new/,True,False,"K, S","Knowledge, Simulation"
Microsoft Outlook 2013 (adaptive),https://www.shl.com/products/product-catalog/view/microsoft-outlook-2013-adaptive/,True,True,K,Knowledge
