title,url,remote_testing,adaptive_irt,test_type_codes,test_types
Microsoft PowerPoint 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-powerpoint-365-essentials-new/,True,False,"K, S","Knowledge, Simulation"
Microsoft SQL Server 2014 Programming,https://www.shl.com/products/product-catalog/view/microsoft-sql-server-2014-programming/,True,True,K,Knowledge
Microsoft Windows Server 2012 Administration,https://www.shl.com/products/product-catalog/view/microsoft-windows-server-2012-administration/,True,True,K,Knowledge
Microsoft Word 365 - Essentials (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-essentials-new/,True,False,"K, S","Knowledge, Simulation"
Microsoft Word 365 (New),https://www.shl.com/products/product-catalog/view/microsoft-word-365-new/,True,False,"S, K","Simulation, Knowledge"
Mineral Engineering (New),https://www.shl.com/products/product-catalog/view/mineral-engineering-new/,True,False,K,Knowledge
Mining Engineering (New),https://www.shl.com/products/product-catalog/view/mining-engineering-new/,True,False,K,Knowledge
Mobility (New),https://www.shl.com/products/product-catalog/view/mobility-new/,True,False,K,Knowledge
Molecular Biology (New),https://www.shl.com/products/product-catalog/view/molecular-biology-new/,True,False,K,Knowledge
MongoDB (New),https://www.shl.com/products/product-catalog/view/mongodb-new/,True,False,K,Knowledge
Motivation Questionnaire MQM5,https://www.shl.com/products/product-catalog/view/motivation-questionnaire-mqm5/,True,False,P,Personality
MQ Candidate Motivation Report,https://www.shl.com/products/product-catalog/view/mq-candidate-motivation-report/,True,False,P,Personality
MQ Employee Motivation Report,https://www.shl.com/products/product-catalog/view/mq-employee-motivation-report/,True,False,P,Personality
MQ Motivation Report Pack,https://www.shl.com/products/product-catalog/view/mq-motivation-report-pack/,True,False,P,Personality
MQ Profile,https://www.shl.com/products/product-catalog/view/mq-profile/,True,False,P,Personality
MS Access (New),https://www.shl.com/products/product-catalog/view/ms-access-new/,True,False,K,Knowledge
MS Excel (New),https://www.shl.com/products/product-catalog/view/ms-excel-new/,True,False,K,Knowledge
MS Office Basic Computer Literacy (New),https://www.shl.com/products/product-catalog/view/ms-office-basic-computer-literacy-new/,True,False,K,Knowledge
MS Office Basic Computer Literacy (Sim) (New),https://www.shl.com/products/product-catalog/view/ms-office-basic-computer-literacy-sim-new/,True,False,S,Simulation
MS PowerPoint (New),https://www.shl.com/products/product-catalog/view/ms-powerpoint-new/,True,False,K,Knowledge
MS Word (New),https://www.shl.com/products/product-catalog/view/ms-word-new/,True,False,K,Knowledge
MuleSoft Development (New),https://www.shl.com/products/product-catalog/view/mulesoft-development-new/,True,False,K,Knowledge
Multitasking Ability,https://www.shl.com/products/product-catalog/view/multitasking-ability/,True,False,"A, K, S","Ability, Knowledge, Simulation"
Networking and Implementation (New),https://www.shl.com/products/product-catalog/view/networking-and-implementation-new/,True,False,K,Knowledge
Node.js (New),https://www.shl.com/products/product-catalog/view/node-js-new/,True,False,K,Knowledge
Nursing (New),https://www.shl.com/products/product-catalog/view/nursing-new/,True,False,K,Knowledge
Occupational Personality Questionnaire OPQ32r,https://www.shl.com/products/product-catalog/view/occupational-personality-questionnaire-opq32r/,True,False,P,Personality
Operations Management (New),https://www.shl.com/products/product-catalog/view/operations-management-new/,True,False,K,Knowledge
OPQ Candidate Plus Report,https://www.shl.com/products/product-catalog/view/opq-candidate-plus-report/,True,False,P,Personality
OPQ Candidate Report 2.0,https://www.shl.com/products/product-catalog/view/opq-candidate-report-2-0/,True,False,P,Personality
OPQ Emotional Intelligence Report,https://www.shl.com/products/product-catalog/view/opq-emotional-intelligence-report/,True,False,P,Personality
OPQ Leadership Report,https://www.shl.com/products/product-catalog/view/opq-leadership-report/,True,False,P,Personality
OPQ Manager Plus Report,https://www.shl.com/products/product-catalog/view/opq-manager-plus-report/,True,False,P,Personality
OPQ Manager Plus Report 2.0,https://www.shl.com/products/product-catalog/view/opq-manager-plus-report-2-0/,True,False,P,Personality
OPQ Maximising your Learning Report,https://www.shl.com/products/product-catalog/view/opq-maximising-your-learning-report/,True,False,P,Personality
OPQ MQ Sales Report,https://www.shl.com/products/product-catalog/view/opq-mq-sales-report/,True,False,P,Personality
OPQ Premium Plus Report,https://www.shl.com/products/product-catalog/view/opq-premium-plus-report/,True,False,P,Personality
OPQ Premium Plus Report 2.0,https://www.shl.com/products/product-catalog/view/opq-premium-plus-report-2-0/,True,False,P,Personality
OPQ Profile Report,https://www.shl.com/products/product-catalog/view/opq-profile-report/,True,False,P,Personality
OPQ Team Impact Group Development Report,https://www.shl.com/products/product-catalog/view/opq-team-impact-group-development-report/,True,False,P,Personality
OPQ Team Impact Individual Development Report,https://www.shl.com/products/product-catalog/view/opq-team-impact-individual-development-report/,True,False,P,Personality
OPQ Team Impact Selection Report,https://www.shl.com/products/product-catalog/view/opq-team-impact-selection-report/,True,False,P,Personality
OPQ Team Types & Leadership Styles Profile,https://www.shl.com/products/product-catalog/view/opq-team-types-and-leadership-styles-profile/,True,False,P,Personality
OPQ Team Types and Leadership Styles Report,https://www.shl.com/products/product-catalog/view/opq-team-types-and-leadership-styles-report/,True,False,P,Personality
OPQ UCF Development Action Planner Report 1.0,https://www.shl.com/products/product-catalog/view/opq-ucf-development-action-planner-report/,True,False,P,Personality
OPQ UCF Development Action Planner Report 2.0,https://www.shl.com/products/product-catalog/view/opq-ucf-development-action-planner-report-2-0/,True,False,P,Personality
OPQ Universal Competency Report 1.0,https://www.shl.com/products/product-catalog/view/opq-universal-competency-report/,True,False,P,Personality
OPQ Universal Competency Report 2.0,https://www.shl.com/products/product-catalog/view/opq-universal-competency-report-2-0/,True,False,P,Personality
OPQ User and Managers Report,https://www.shl.com/products/product-catalog/view/opq-user-and-managers-report/,True,False,P,Personality
OPQ User Report,https://www.shl.com/products/product-catalog/view/opq-user-report/,True,False,"P, S","Personality, Simulation"
Oracle DBA (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/oracle-dba-advanced-level-new/,True,False,K,Knowledge
Oracle DBA (Entry Level) (New),https://www.shl.com/products/product-catalog/view/oracle-dba-entry-level-new/,True,False,K,Knowledge
Oracle PL/SQL (New),https://www.shl.com/products/product-catalog/view/oracle-plsql-new/,True,False,K,Knowledge
Oracle WebLogic Server (New),https://www.shl.com/products/product-catalog/view/oracle-weblogic-server-new/,True,False,K,Knowledge
Organic Chemistry (New),https://www.shl.com/products/product-catalog/view/organic-chemistry-new/,True,False,K,Knowledge
Paint Technology (New),https://www.shl.com/products/product-catalog/view/paint-technology-new/,True,False,K,Knowledge
Pediatrics (New),https://www.shl.com/products/product-catalog/view/pediatrics-new/,True,False,K,Knowledge
Pega Development (New),https://www.shl.com/products/product-catalog/view/pega-development-new/,True,False,K,Knowledge
Perl (New),https://www.shl.com/products/product-catalog/view/perl-new/,True,False,K,Knowledge
Petrochemical Engineering (New),https://www.shl.com/products/product-catalog/view/petrochemical-engineering-new/,True,False,K,Knowledge
Petroleum Engineering (New),https://www.shl.com/products/product-catalog/view/petroleum-engineering-new/,True,False,K,Knowledge
Pharmaceutical Analysis (New),https://www.shl.com/products/product-catalog/view/pharmaceutical-analysis-new/,True,False,K,Knowledge
Pharmaceutical Chemistry (New),https://www.shl.com/products/product-catalog/view/pharmaceutical-chemistry-new/,True,False,K,Knowledge
Pharmaceutical Science (New),https://www.shl.com/products/product-catalog/view/pharmaceutical-science-new/,True,False,K,Knowledge
Pharmaceutics (New),https://www.shl.com/products/product-catalog/view/pharmaceutics-new/,True,False,K,Knowledge
Pharmacology (New),https://www.shl.com/products/product-catalog/view/pharmacology-new/,True,False,K,Knowledge
PHP (New),https://www.shl.com/products/product-catalog/view/php-new/,True,False,K,Knowledge
PJM Development Report,https://www.shl.com/products/product-catalog/view/pjm-development-report/,True,False,"C, A, P","Competency, Ability, Personality"
PJM Selection Report,https://www.shl.com/products/product-catalog/view/pjm-selection-report/,True,False,"A, C, P","Ability, Competency, Personality"
Polymer Engineering (New),https://www.shl.com/products/product-catalog/view/polymer-engineering-new/,True,False,K,Knowledge
Power Electronics and Drives (New),https://www.shl.com/products/product-catalog/view/power-electronics-and-drives-new/,True,False,K,Knowledge
Power System Engineering (New),https://www.shl.com/products/product-catalog/view/power-system-engineering-new/,True,False,K,Knowledge
Prism (New),https://www.shl.com/products/product-catalog/view/prism-new/,True,False,K,Knowledge
Production and Industrial Engineering (New),https://www.shl.com/products/product-catalog/view/production-and-industrial-engineering-new/,True,False,K,Knowledge
Production Engineering (New),https://www.shl.com/products/product-catalog/view/production-engineering-new/,True,False,K,Knowledge
Programming Concepts,https://www.shl.com/products/product-catalog/view/programming-concepts/,True,True,K,Knowledge
Project Management (2013),https://www.shl.com/products/product-catalog/view/project-management-2013/,True,True,K,Knowledge
Proofreading v1,https://www.shl.com/products/product-catalog/view/proofreading-v1/,True,False,K,Knowledge
Python (New),https://www.shl.com/products/product-catalog/view/python-new/,True,False,K,Knowledge
R Programming (New),https://www.shl.com/products/product-catalog/view/r-programming-new/,True,False,K,Knowledge
ReactJS (New),https://www.shl.com/products/product-catalog/view/reactjs-new/,True,False,K,Knowledge
Reading Comprehension - English v1,https://www.shl.com/products/product-catalog/view/reading-comprehension-english-v1/,True,True,A,Ability
Reading Comprehension - Spanish v1,https://www.shl.com/products/product-catalog/view/reading-comprehension-spanish-v1/,True,True,A,Ability
Reading Comprehension v2,https://www.shl.com/products/product-catalog/view/reading-comprehension-v2/,True,True,A,Ability
RemoteWorkQ,https://www.shl.com/products/product-catalog/view/remoteworkq/,True,False,C,Competency
RemoteWorkQ Manager Report,https://www.shl.com/products/product-catalog/view/remoteworkq-manager-report/,True,False,C,Competency
RemoteWorkQ Participant Report,https://www.shl.com/products/product-catalog/view/remoteworkq-participant-report/,True,False,C,Competency
RESTful Web Services (New),https://www.shl.com/products/product-catalog/view/restful-web-services-new/,True,False,K,Knowledge
Retail Sales and Service Simulation,https://www.shl.com/products/product-catalog/view/retail-sales-and-service-simulation/,True,False,"B, K, S, A","Behavioral, Knowledge, Simulation, Ability"
Reviewing Forms - US (R1),https://www.shl.com/products/product-catalog/view/reviewing-forms-us-r1/,True,False,K,Knowledge
Ruby (New),https://www.shl.com/products/product-catalog/view/ruby-new/,True,False,K,Knowledge
Ruby on Rails (New),https://www.shl.com/products/product-catalog/view/ruby-on-rails-new/,True,False,K,Knowledge
Sales & Service Phone Simulation,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-simulation/,True,False,"S, B","Simulation, Behavioral"
Sales & Service Phone Solution,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-solution/,True,False,"B, P, S","Behavioral, Personality, Simulation"
Sales Interview Guide,https://www.shl.com/products/product-catalog/view/sales-interview-guide/,True,False,"P, P","Personality, Personality"
Sales Profiler Cards,https://www.shl.com/products/product-catalog/view/sales-profiler-cards/,True,False,P,Personality
Sales Transformation 1.0 - Individual Contributor,https://www.shl.com/products/product-catalog/view/sales-transformation-report-individual-contributor/,True,False,P,Personality
Sales Transformation 2.0 - Individual Contributor,https://www.shl.com/products/product-catalog/view/salestransformationreport2-0-individualcontributor/,True,False,P,Personality
Sales Transformation Report 1.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-sales-manager/,True,False,P,Personality
Sales Transformation Report 2.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-2-0-sales-manager/,True,False,P,Personality
Salesforce Development (New),https://www.shl.com/products/product-catalog/view/salesforce-development-new/,True,False,K,Knowledge
SAP ABAP (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-advanced-level-new/,True,False,K,Knowledge
SAP ABAP (Intermediate Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-intermediate-level-new/,True,False,K,Knowledge
SAP Basis (New),https://www.shl.com/products/product-catalog/view/sap-basis-new/,True,False,K,Knowledge
SAP Business Objects WebI (New),https://www.shl.com/products/product-catalog/view/sap-business-objects-webi-new/,True,False,K,Knowledge
SAP BW (Business Warehouse) (New),https://www.shl.com/products/product-catalog/view/sap-bw-business-warehouse-new/,True,False,K,Knowledge
SAP HCM (Human Capital Management) (New),https://www.shl.com/products/product-catalog/view/sap-hcm-human-capital-management-new/,True,False,K,Knowledge
SAP Hybris (New),https://www.shl.com/products/product-catalog/view/sap-hybris-new/,True,False,K,Knowledge
SAP Materials Management (New),https://www.shl.com/products/product-catalog/view/sap-materials-management-new/,True,False,K,Knowledge
SAP SD (Sales and Distribution) (New),https://www.shl.com/products/product-catalog/view/sap-sd-sales-and-distribution-new/,True,False,K,Knowledge
Search Engine Optimization (New),https://www.shl.com/products/product-catalog/view/search-engine-optimization-new/,True,False,K,Knowledge
Selenium (New),https://www.shl.com/products/product-catalog/view/selenium-new/,True,False,K,Knowledge
Shell Scripting (New),https://www.shl.com/products/product-catalog/view/shell-scripting-new/,True,False,K,Knowledge
SHL Verify Interactive - Inductive Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-inductive-reasoning/,True,True,"A, S","Ability, Simulation"
SHL Verify Interactive – Deductive Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-deductive-reasoning/,True,True,"A, S","Ability, Simulation"
SHL Verify Interactive – Numerical Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-numerical-reasoning/,True,True,"A, S","Ability, Simulation"
SHL Verify Interactive G+,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-g/,True,True,A,Ability
SHL Verify Interactive Numerical Calculation,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-numerical-calculation/,True,True,A,Ability
Siebel Development (New),https://www.shl.com/products/product-catalog/view/siebel-development-new/,True,False,K,Knowledge
Smart Interview Live,https://www.shl.com/products/product-catalog/view/smart-interview-live/,True,False,P,Personality
Smart Interview Live Coding,https://www.shl.com/products/product-catalog/view/smart-interview-live-coding/,True,False,K,Knowledge
Smart Interview On Demand,https://www.shl.com/products/product-catalog/view/smart-interview-on-demand/,True,False,P,Personality
Social Media (New),https://www.shl.com/products/product-catalog/view/social-media-new/,True,False,K,Knowledge
Software Business Analysis,https://www.shl.com/products/product-catalog/view/software-business-analysis/,True,True,K,Knowledge
SonarQube (New),https://www.shl.com/products/product-catalog/view/sonarqube-new/,True,False,K,Knowledge
Spelling (U.S.) (New),https://www.shl.com/products/product-catalog/view/spelling-u-s-new/,True,False,K,Knowledge
Split Screen Typing Test - Form 1,https://www.shl.com/products/product-catalog/view/split-screen-typing-test-form-1/,True,False,"A, K","Ability, Knowledge"
Spring (New),https://www.shl.com/products/product-catalog/view/spring-new/,True,False,K,Knowledge
SQL (New),https://www.shl.com/products/product-catalog/view/sql-new/,True,False,K,Knowledge
SQL Server (New),https://www.shl.com/products/product-catalog/view/sql-server-new/,True,False,K,Knowledge
SQL Server Analysis Services (SSAS) (New),https://www.shl.com/products/product-catalog/view/sql-server-analysis-services-%28ssas%29-%28new%29/,True,False,K,Knowledge
SQL Server Integration Services (SSIS) (New),https://www.shl.com/products/product-catalog/view/sql-server-integration-services-ssis-new/,True,False,K,Knowledge
SQL Server Reporting Services (SSRS) (New),https://www.shl.com/products/product-catalog/view/sql-server-reporting-services-ssrs-new/,True,False,K,Knowledge
Statistical Analysis System (New),https://www.shl.com/products/product-catalog/view/statistical-analysis-system-new/,True,False,K,Knowledge
Struts (New),https://www.shl.com/products/product-catalog/view/struts-new/,True,False,K,Knowledge
SVAR - Spoken English (AUS),https://www.shl.com/products/product-catalog/view/svar-spoken-english-aus/,True,False,S,Simulation
SVAR - Spoken English (Indian Accent)  (New),https://www.shl.com/products/product-catalog/view/svar-spoken-english-indian-accent-new/,True,False,S,Simulation
SVAR - Spoken English (U.K.),https://www.shl.com/products/product-catalog/view/svar-spoken-english-u-k/,True,False,S,Simulation
SVAR - Spoken English (US)  (New),https://www.shl.com/products/product-catalog/view/svar-spoken-english-us-new/,True,False,S,Simulation
SVAR - Spoken French (Canadian) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-french-canadian-new/,True,False,S,Simulation
SVAR - Spoken French (European) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-french-european-new/,True,False,S,Simulation
SVAR - Spoken Spanish (Castilian) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-spanish-castilian-new/,True,False,S,Simulation
SVAR - Spoken Spanish (North American) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-spanish-north-american-new/,True,False,S,Simulation
Swing (New),https://www.shl.com/products/product-catalog/view/swing-new/,True,False,K,Knowledge
Tableau (New),https://www.shl.com/products/product-catalog/view/tableau-new/,True,False,K,Knowledge
Telecommunications Engineering (New),https://www.shl.com/products/product-catalog/view/telecommunications-engineering-new/,True,False,K,Knowledge
Teradata Development (New),https://www.shl.com/products/product-catalog/view/teradata-development-new/,True,False,K,Knowledge
Time Management (U.S.),https://www.shl.com/products/product-catalog/view/time-management-u-s/,True,True,K,Knowledge
Training Development,https://www.shl.com/products/product-catalog/view/training-development/,True,True,K,Knowledge
Typing (New),https://www.shl.com/products/product-catalog/view/typing-new/,True,False,S,Simulation
UiPath RPA Development (New),https://www.shl.com/products/product-catalog/view/uipath-rpa-development-new/,True,False,K,Knowledge
Universal Competency Framework Interview Guide,https://www.shl.com/products/product-catalog/view/universal-competency-framework-interview-guide/,True,False,"C, P","Competency, Personality"
Universal Competency Framework Job profiling guide,https://www.shl.com/products/product-catalog/view/universal-competency-framework-job-profiling-guide/,True,False,"C, P","Competency, Personality"
Universal Competency Framework Profiler Cards (44),https://www.shl.com/products/product-catalog/view/universal-competency-framework-profiler-cards-44/,True,False,"C, P","Competency, Personality"
UNIX (New),https://www.shl.com/products/product-catalog/view/unix-new/,True,False,K,Knowledge
VB.NET (New),https://www.shl.com/products/product-catalog/view/vb-net-new/,True,False,K,Knowledge
Verify - Deductive Reasoning,https://www.shl.com/products/product-catalog/view/verify-deductive-reasoning/,True,True,A,Ability
Verify - Following Instructions,https://www.shl.com/products/product-catalog/view/verify-following-instructions/,True,False,A,Ability
Verify - G+,https://www.shl.com/products/product-catalog/view/verify-g/,True,True,A,Ability
Verify - General Ability Screen,https://www.shl.com/products/product-catalog/view/verify-general-ability-screen/,True,True,A,Ability
Verify - Inductive Reasoning (2014),https://www.shl.com/products/product-catalog/view/verify-inductive-reasoning-2014/,True,True,A,Ability
Verify - Numerical Ability,https://www.shl.com/products/product-catalog/view/verify-numerical-ability/,True,True,A,Ability
Verify - Technical Checking - Next Generation,https://www.shl.com/products/product-catalog/view/verify-technical-checking-next-generation/,True,False,A,Ability
Verify - Verbal Ability - Next Generation,https://www.shl.com/products/product-catalog/view/verify-verbal-ability-next-generation/,True,True,A,Ability
Verify - Working with Information,https://www.shl.com/products/product-catalog/view/verify-working-with-information/,True,False,A,Ability
Verify G+ - Ability Test Report,https://www.shl.com/products/product-catalog/view/verify-g-ability-test-report/,True,False,A,Ability
Verify G+ - Candidate Report,https://www.shl.com/products/product-catalog/view/verify-g-candidate-report/,True,False,A,Ability
Verify Interactive Ability Report,https://www.shl.com/products/product-catalog/view/verify-interactive-ability-report/,True,False,A,Ability
Verify Interactive G+ Candidate Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-candidate-report/,True,False,A,Ability
Verify Interactive G+ Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-report/,True,False,A,Ability
Verify Interactive Process Monitoring,https://www.shl.com/products/product-catalog/view/verify-interactive-process-monitoring/,True,False,A,Ability
Virtual Assessment and Development Centers,https://www.shl.com/products/product-catalog/view/virtual-assessment-and-development-centers/,True,False,P,Personality
Visual Basic for Applications (New),https://www.shl.com/products/product-catalog/view/visual-basic-for-applications-new/,True,False,K,Knowledge
Visual Comparison - UK,https://www.shl.com/products/product-catalog/view/visual-comparison-uk/,True,False,K,Knowledge
Visual Comparison - US,https://www.shl.com/products/product-catalog/view/visual-comparison-us/,True,False,K,Knowledge
VLSI and Embedded Systems (New),https://www.shl.com/products/product-catalog/view/vlsi-and-embedded-systems-new/,True,False,K,Knowledge
What Is The Value - US,https://www.shl.com/products/product-catalog/view/what-is-the-value-us/,True,True,K,Knowledge
Workplace Administration Skills (New),https://www.shl.com/products/product-catalog/view/workplace-administration-skills-new/,True,False,K,Knowledge
Workplace Health and Safety (New),https://www.shl.com/products/product-catalog/view/workplace-health-and-safety-new/,True,False,K,Knowledge
WriteX - Email Writing (Customer Service) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-customer-service-new/,True,False,S,Simulation
WriteX - Email Writing (Managerial) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-managerial-new/,True,False,S,Simulation
WriteX - Email Writing (Sales) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-sales-new/,True,False,"B, S","Behavioral, Simulation"
Written English v1,https://www.shl.com/products/product-catalog/view/written-english-v1/,True,True,K,Knowledge
Written Spanish,https://www.shl.com/products/product-catalog/view/written-spanish/,True,True,K,Knowledge
Zabbix (New),https://www.shl.com/products/product-catalog/view/zabbix-new/,True,False,K,Knowledge
360 Digital Report,https://www.shl.com/products/product-catalog/view/360-digital-report/,True,False,D,Development
360° Multi-Rater Feedback System (MFS),https://www.shl.com/products/product-catalog/view/360-multi-rater-feedback-system-mfs/,True,False,"D, P","Development, Personality"
